Pr_Address,Pr_Created,Pr_Tx_Count,Pr_Liquidity_USD,Pr_Liquidity_ETH,Pr_Token0_Name,Pr_Token1_Name,Pr_Token0_Ticker,Pr_Token1_Ticker,Pr_Token0_Decimals,Pr_Token1_Decimals,Pr_Token0_Reserve,Pr_Token1_Reserve,Pr_Token0_Swapped,Pr_Token1_Swapped,Pr_Token0forToken1,Pr_Token1forToken0,All_Token0_Trade_Volume,All_Token0_Trade_Volume_USD,All_Token0_Txs,All_Token0_Liquidity,All_Token0_Price_ETH,All_Token1_Trade_Volume,All_Token1_Trade_Volume_USD,All_Token1_Txs,All_Token1_Liquidity,All_Token1_Price_ETH,Reported
0x469Fc89F7e6018B3819d6D8E5fB634457BFAd988,2021-02-27T05:34:55Z,2,4491.290259781638,3,Wrapped Ether,PAZEUM,WETH,PAZ,18,8,3,6.67334001,1,3.32665999,0.4495499997758993,2.22444667,158540250.54596308,95164553450.48363,28866349,1110126.9348250397,1,3.32665999,0,2,6.67334001,0,TRUE
0x9a6ff5027990f34f054C9d0a0d332E80D85B7aa1,2021-02-27T06:27:33Z,2,3006.5783163213014,2,PAZ REWARDS TOKEN,Wrapped Ether,PZR,WETH,8,18,21031.54732099,2,20968.45267901,1,10515.773660495,9.509523809519953e-5,20968.45267901,0,2,21031.54732099,0,158552145.76229247,95181732888.4603,28870247,1110705.0050834487,1,TRUE
0x6c8A55F67A7a6274d11E20bDe30EE45049BDB570,2021-02-27T06:50:12Z,0,0,0,Antimatter.Finance Governance Token,Wrapped Ether,MATTER,WETH,18,18,0,0,0,0,0,0,0,0,0,0,0,158560361.19862574,95194014121.33386,28871710,1112340.2012310645,1,TRUE
0x54Dd719DDbea5CB446e4af733CD91c685848E4Ef,2021-02-27T07:02:37Z,1,21485.618876249162,14.294636726017206,CoinMetro Token,Tether USD,XCM,USDT,18,6,20000,10000,0,0,2,0.5,2919084.890988495,0,523,56604.512282174204,3.819609578098952e-4,16514595769.768005,15210963725.405577,3140851,225053582.665682,6.656981909605473e-4,TRUE
0x7B09DBd253980377c9d294c1608fbF879c8885E8,2021-02-27T07:09:58Z,1,447374.1582337996,300,Antimatter.finance,Wrapped Ether,MATTER,WETH,18,18,11000000,300,0,0,36666.666666666664,2.7272727272727273e-5,0,0,1,11000000,0,158571038.67601544,95209892549.97934,28873173,1111545.0890580844,1,TRUE
0xcE2d45688Ca4B3554B6586656b81E2189cE9B7Bd,2021-02-27T07:17:08Z,1,39994.05334969936,26.85162841696002,Dirham,Tether USD,DHS,USDT,18,6,73450,20000,0,0,3.6725,0.27229407760381213,0,0,2,257075,1.8316957939366874e-4,16515442576.488758,15211800045.91363,3140940,224729105.445637,6.704580468520536e-4,TRUE
0xECB54F0726b2EB0Ad92ea6C421681c4Da31472dE,2021-02-27T08:01:19Z,1,12793.333873138721,8.6,Wrapped Ether,HOPPER DAO,WETH,HOPPER,18,18,8.6,79200,0,0,1.0858585858585858e-4,9209.302325581395,158583312.47947153,95227613069.14766,28876571,1111879.0331456163,1,0,0,1,79200,0,TRUE
0xeFE540d18890FB0bADa74fdF1d68092336785C4B,2021-02-27T08:39:11Z,1,18988.802093816987,12.913531378820133,Sovi Token,Tether USD,SOVI,USDT,18,6,950,19000,0,0,0.05,20,0,0,1,950,0,16519368656.944876,15215689905.597853,3141498,223985652.251725,6.807492279732656e-4,TRUE
0x59179bAd2924c28e923dAbe0b9561A2B25c28Fd4,2021-02-27T10:03:07Z,1,73.28472417560351,0.05,Easy Cash,Wrapped Ether,ECH,WETH,2,18,10000,0.05,0,0,200000,5e-6,0,0,1,10000,0,158635180.16320622,95288262307.4223,28884931,1114516.1602853287,1,TRUE
0xBB76E7B4FFe4F34f57Ad629b957C16f07454A7b6,2021-02-27T10:54:07Z,1,14717.968954324415,10,Berry Tributes,Wrapped Ether,BRY,WETH,18,18,15000,10,0,0,1500,6.666666666666666e-4,0,0,1,15000,0,158647280.4008155,95305292448.41176,28888778,1115183.5859988786,1,TRUE
0xf8cd5855B0D18B8F33bC55EED360D54C070e5a77,2021-02-27T10:54:54Z,1,501.5789318331108,0.3409412204656471,Ankr Network,Curve DAO Token,ANKR,CRV,18,18,9200,135.425232699983,0,0,67.93416423644923,0.014720133989128586,1018290623.742996,6187299.444667824,17112,9797024.97733013,1.755160407023216e-5,333636190.3403221,456253809.7899433,163532,3645645.5222019753,0.0013252069754024042,TRUE
0x40E43d0b81Dd21F78EB3F52d645f4e44017e7743,2021-02-27T11:03:54Z,1,133541.23059973287,90.71590726112801,Thor Company,Poseidon Foundation,Thor,Poseidon,8,21,250000,10,0,0,25000,4e-5,0,0,1,250000,0,0.1,0,3,12.1,9.0715907261128,TRUE
0x1E13C32F4f7A800f36469DdaA5B10bcFBf5C095A,2021-02-27T12:36:21Z,1,133558.9432696836,90,Antimatter.Finance Governance Token,Wrapped Ether,MATTER,WETH,18,18,2637000,90,0,0,29300,3.4129692832764505e-5,0,0,1,2637000,0,158677088.7995686,95347173344.11249,28896393,1123179.3025442266,1,TRUE
0x6bC93A528926996274fBF408fe99C44cAF32950f,2021-02-27T13:11:11Z,1,25232.77014684298,17,ApeApe Finance,Wrapped Ether,APEAPE,WETH,18,18,10766.35,17,0,0,633.314705882353,0.001578993809415447,0,0,1,10766.35,0,158684354.5844404,95357165303.7065,28898783,1122725.638272764,1,TRUE
0x9503edA2525B03f7104A6600Dcd0D6543b12a4E8,2021-02-27T13:19:04Z,1,743948.3360529174,500,Wrapped Ether,Antimatter.Finance Governance Token,WETH,MATTER,18,18,500,3500000,0,0,1.4285714285714287e-4,7000,158686104.5164931,95359630393.73834,28899420,1123218.3482685692,1,0,0,1,3500000,0,TRUE
0x5b0890e0dDB05E49aA904b24BD35e7B74419b31A,2021-02-27T13:22:28Z,1,74388.1719112471,50,Wrapped Ether,Antimatter.Finance Governance Token,WETH,MATTER,18,18,50,744815,0,0,6.713076401522526e-5,14896.3,158686473.32670242,95360127685.29512,28899547,1123353.8741033832,1,0,0,1,744815,0,TRUE
0xc121269C52e7568C0404fb6c3388297b9289a6D5,2021-02-27T13:23:33Z,1,423809.7670561795,285,Antimatter.Finance,Wrapped Ether,MATTER,WETH,18,18,8493000,285,0,0,29800,3.355704697986577e-5,0,0,1,8493000,0,158686762.52970648,95360549270.22476,28899630,1123386.8907572841,1,TRUE
0xa9DEe5DC33F9088894730f83F3Fcdc89c68bd511,2021-02-27T13:28:28Z,1,13330.283544607251,9,EcoMining.finance,Wrapped Ether,ECOM,WETH,18,18,20000,9,0,0,2222.222222222222,4.5e-4,0,0,1,20000,0,158688917.84789786,95363673182.84465,28899948,1124191.331771456,1,TRUE
0xac6656d121922dF46fF63d12EE3338C6e56f9dA2,2021-02-27T13:29:20Z,1,296084.78525347856,200,Antimatter.Finance,Wrapped Ether,MATTER,WETH,18,18,2400000,200,0,0,12000,8.333333333333333e-5,0,0,1,2400000,0,158690548.54061574,95366093532.42262,28900074,1123729.134735643,1,TRUE
0x23ab44BfBFb2d60df173C4b89f7E8366474ab05f,2021-02-27T14:20:07Z,3,20483.673459125268,13.784095504165975,MMToken,Wrapped Ether,MM,WETH,18,18,712.0143678193048,6.892047752082988,175.31139648973064,1.907952247917012,103.30955231761303,0.0096796470177861,2702900.0572082214,28606205.65237106,11897,40218.98572255488,0.0096796470177861,158710168.53924528,95394364962.46608,28905446,1124330.3096357628,1,TRUE
0x375876D8922bd7EDAA249648124C4a34BC528d99,2021-02-27T14:41:22Z,10,95615.28917444906,65.11680975796348,Wrapped Ether,HOPR Token,WETH,HOPR,18,18,32.55840487898174,85927.5926104967,13.83400390330612,33846.183398109795,3.789051210426264e-4,2639.183121221265,158718145.65869924,95405851638.77051,28907302,1124940.451401854,1,33846.183398109795,0,10,85927.5926104967,3.789051210426264e-4,TRUE
0x7fa31a1B2005c6080e219dD243fdfd4aEd12302b,2021-02-27T16:05:56Z,1,0.1458993188486493,1e-4,Wrapped Ether,Aurox Token,WETH,URUS,18,18,1e-4,1000,0,0,1e-7,10000000,158752787.25734589,95455129798.64186,28914888,1130540.1215836406,1,0,0,1,1000,0,TRUE
0x412bC82A85B1348ad01aCB2b93eBa63395760e8C,2021-02-27T16:13:55Z,2,584.554713802018,0.4,Wrapped Ether,Mojito,WETH,MOJITO,18,18,0.4,7.430572929697273,0.1,2.4694270703027272,0.053831649831649835,18.576432324243182,158755482.7256912,95458851243.83284,28915696,1130391.8751973917,1,2.4694270703027272,0,2,7.430572929697273,0,TRUE
0xA69dCBE7517CE9219E64ED29E35dDDedC0D910AA,2021-02-27T16:19:06Z,1,1000.2076350672561,0.6829540100551588,Tether USD,DEAN.EAN,USDT,EAN.DEAN,6,18,1000,1000,0,0,1,1,16550238328.964031,15246234854.85169,3145204,229674944.277599,6.831338047870149e-4,0,0,1,1000,0,TRUE
0x981Aa52167Cf0A43Cf5d2763C9A8a0339f395114,2021-02-27T17:03:14Z,1,73613.46352661135,50,Monte.finance,Wrapped Ether,MONTE,WETH,18,18,375,50,0,0,7.5,0.13333333333333333,0,0,1,375,0,158769189.24157637,95478120580.37029,28919883,1130951.893375852,1,TRUE
0xe912DB5A24f7e00c810BEAa1581686c6e2ff785A,2021-02-27T17:12:11Z,1,99.99646700714105,0.06793587831520355,USD//C,Game On!,USDC,GOI,6,18,100,10000,0,0,0.01,100,19671559122.803722,18631672232.10692,2838608,241961816.817127,6.794311075609781e-4,0,0,1,10000,0,TRUE
0x4E020716118f5b6852466576AEF94DC0ce3A4F0D,2021-02-27T17:57:05Z,1,10002.613322049607,6.7454055568215505,CashBetCoin,FunFair,CBC,FUN,8,8,62324,171015.2517953,0,0,0.3644353316194272,2.7439710512049933,5769415.0802866,0,539,1435844.43248999,5.198979304327558e-5,1310761612.3293009,12779265.477276733,9327,53436692.76565047,2.049638063503279e-5,TRUE
0x481E881B32f0173cd090fB04266073173964EC70,2021-02-27T18:52:26Z,2,784.3323690473354,0.5263949743968749,Marsan Exchange Token,Wrapped Ether,MRS,WETH,18,18,9500000,0.5263949743968749,500000,0.026394974396874837,18047284.761570476,5.540999730493419e-8,500000,0,2,9500000,0,158824779.8813037,95544571838.7327,28929734,1117020.8008189898,1,TRUE
0x7bbCa9F1d391189Ec9739E71b4b8a9bA1581494b,2021-02-27T19:28:31Z,5,702775.6778554391,468.94976621153126,Monte.finance,Wrapped Ether,MONTE,WETH,18,18,2371.8755104688776,234.47488310576563,330,37.77511689423436,10.115691194945537,0.0988563194277486,330,56609.89137419009,5,2371.8755104688776,0.0988563194277486,158838549.43385518,95564495365.33687,28933387,1115667.2696601534,1,TRUE
0xa1b6472ca716b54D940f9192B9cc2E8d09fE291f,2021-02-27T21:23:57Z,1,121.12165646913806,0.08,Wrapped Ether,Ethereum Deluxe,WETH,ETHD,18,8,0.08,100,0,0,8e-4,1250,158878321.46186227,95622531912.56764,28944532,1114315.4031785426,1,0,0,1,100,0,TRUE
0xA47bee5d9800DbD36FaAdD801b558644F7f7Ed80,2021-02-27T22:05:27Z,2,3272.387156720839,2.17491,Initia,Wrapped Ether,INI,WETH,4,18,54095.7038,2.17491,45904.2962,1,24872.61716576778,4.020485634202988e-5,45904.2962,0,2,54095.7038,0,158890160.43078163,95639683263.96648,28948260,1114903.394396688,1,TRUE
0x317F76cE2AD1D5D59F993098eDeA331b7c81a18a,2021-02-27T23:08:20Z,1,24845.997296742284,17.12328714913834,RelayerV3,Dai Stablecoin,RLR,DAI,18,18,24500,24874.184882745678,0,0,0.9849568987080564,1.0152728523569663,126428.24026944175,0,635,24500,0,11126565643.501326,11055698362.065908,1701475,116422972.34027351,6.88675050982205e-4,TRUE
0x703e7abAB7e4826275F90d303F4DcA7854c635D9,2021-02-28T00:03:07Z,1,10157.209126522765,7,Ethereum Smart Chain,Wrapped Ether,ESC,WETH,18,18,14,7,0,0,2,0.5,0,0,1,14,0,158932886.73366728,95700193379.26843,28960074,1120269.7305015542,1,TRUE
0x78fF5dDe76f7635B03b8987DB4F98551791ceb76,2021-02-28T00:50:09Z,1,20383.78855884255,14.017953733702122,EnreachDAO,reflect.finance,NRCH,RFI,9,9,15999.999999999,16000.545448456,0,0,0.999965910633562,1.0000340905285625,0,0,1,15999.999999999,0,182913895.0203971,101606795.6452412,63907,641937.584840304,8.760922419088412e-4,TRUE
0xB6FC0435321E71b3dcdaF82aD5ff0a6fB1D1b757,2021-02-28T02:33:18Z,1,50.03055901408378,0.03475189048173526,WASSIES.ETH,Tether USD,WASSIES,USDT,18,6,4954541,50,0,0,99090.82,1.009175219258454e-5,0,0,1,4954541,0,16589197528.04196,15284876319.642698,3150294,228852842.169049,6.955814698418415e-4,TRUE
0x6fF61FE982Be23f364c4Efda73B8b17965e3457a,2021-02-28T02:41:30Z,1,3003.6929407865264,2.089935440675692,LUNA,Tether USD,LUNA,USDT,18,6,1200000,3000,0,0,400,0.0025,0,0,1,1200000,0,16590148759.895271,15285826795.730291,3150371,228907172.740516,6.966220482350349e-4,TRUE
0xdD23fE150Cbf9513Ee5A790014686175bC2C6914,2021-02-28T02:57:51Z,1,243.20975683894966,0.17,Eric Bobo Fan Token,Wrapped Ether,BOBO,WETH,0,18,250,0.17,0,0,1470.5882352941176,6.8e-4,0,0,1,250,0,158993151.5799404,95784401678.63933,28974811,1118295.6094250204,1,TRUE
0x9D4d84609cE3FD0B92ca2337C2A7af19FbDb64e2,2021-02-28T03:18:11Z,1,426724.395964691,300,Wrapped Ether,vortexdefi.com,WETH,VTX,18,18,300,12000000,0,0,2.5e-5,40000,159004858.44366676,95800408838.64047,28976605,1118270.6867029788,1,0,0,1,12000000,0,TRUE
0x3e4CeFf80075C9376f4e972845f3490c4A99a073,2021-02-28T04:54:28Z,1,413501.0116767195,300,Kylin Network,Wrapped Ether,KYL,WETH,18,18,7000000,300,0,0,23333.333333333332,4.2857142857142856e-5,0,0,1,7000000,0,159067112.54491305,95884755299.66962,28985537,1119694.6331329318,1,TRUE
0xe3D2409c99E439EE0B106AE9bD123b0E06645b87,2021-02-28T07:07:17Z,1,500.44392043774906,0.37643142783247,INFOREX,Tether USD,IREX,USDT,18,6,52000,500,0,0,104,0.009615384615384616,0,0,1,52000,0,16629967108.561926,15325332741.457745,3153505,225417922.73778,7.534190409770079e-4,TRUE
0x04daA28A29ec6D08Bfb5EA4449839A83Af367E2f,2021-02-28T08:10:54Z,1,98703.1913317492,73,Wrapped Ether,Aurox Token,WETH,URUS,18,18,73,450000,0,0,1.622222222222222e-4,6164.3835616438355,159181231.75997794,96034633391.34515,29001276,1125094.809051602,1,0,0,1,450000,0,TRUE
0x61C8A9F5a0B5f03009e3eF2fc9250F3B58CeF1a4,2021-02-28T08:15:04Z,1,135296.54900772884,100,Unido,Wrapped Ether,UDO,WETH,18,18,3845714,100,0,0,38457.14,2.600297370007234e-5,0,0,1,3845714,0,159183482.678558,96037477426.14742,29001872,1124329.1854811837,1,TRUE
0x70B17A25cBA475D5C676C29bC2dFAEeEA876a85B,2021-02-28T08:18:39Z,2,51470.020431531215,38,Wrapped Ether,LITTLE LINK,WETH,LITTLE,18,18,19,75801.44233299994,1,4198.557667000053,2.5065486111111113e-4,3989.5495964736815,159184225.09578413,96038385611.56577,29002173,1124468.8073354145,1,4198.557667000053,0,2,75801.44233299994,2.5065486111111113e-4,TRUE
0xB4C36B752B706836ab90ed4e78B058150ae9ed59,2021-02-28T09:15:04Z,2,57607.40295176776,42,Wrapped Ether,DeFiat Points v2,WETH,DFTPv2,18,18,21,28575.510787255324,1,1424.4892127446778,7.34895e-4,1360.7386089169202,159201648.96152607,96061261798.9803,29006341,1126424.7073799935,1,1424.4892127446778,0,2,28575.510787255324,7.34895e-4,TRUE
0xEb4664D8229DDe455DCA168A404ed6C03d4bb701,2021-02-28T09:47:00Z,2,200643.73743771852,147,Aurox Token,Wrapped Ether,URUS,WETH,18,18,446947.896895855,73.5,3052.1031041449824,0.5,6080.923767290545,1.6444869863013699e-4,3052.1031041449824,0,2,446947.896895855,1.6444869863013699e-4,159210648.00338864,96072946053.74869,29008748,1126846.3460401967,1,TRUE
0x123b5A3a816aeb1c901e58BC81937Fcf159269fe,2021-02-28T09:53:52Z,1,499323.38083643076,364.6603832812613,10x.gg,Tether USD,XGG,USDT,18,6,200000000,500000,0,0,400,0.0025,0,0,1,200000000,0,16641159046.090534,15336384974.4043,3154944,227742308.753936,7.29055104436901e-4,TRUE
0x0a5b2F31d678a0629D3B7d305459ED09d058690C,2021-02-28T10:04:04Z,3,2844.780886795107,2.091786343005898,Aurox Token,USD//C,URUS,USDC,18,6,339.63287706097975,1378.391938,241.6308770609797,3301.141665,0.24639789866572748,4.058476169704016,1008915.0553079362,2209432.1882359255,340,101408.87787600937,0.0033590733771422165,19796577767.885143,18755680076.44051,2848956,246941189.013616,7.348229384021389e-4,TRUE
0x1a2e96E2764cFe838c0222c786C3228FBF149688,2021-02-28T10:39:13Z,2,6334.3888312629,4.618869638964711,Decentraland MANA,B.20,MANA,B20,18,18,13325.655262206135,333.89488870986764,7790.895050113658,468.5904928517796,39.909731214200285,0.025056545598688217,258208500.6123122,31127949.27606279,24278,3578282.610415415,1.7278859360515882e-4,10741086.800418677,47762970.94416364,7701,213873.52020185738,0.006937358089819938,TRUE
0x40829A59080A12f16bB8fBa22354A6a42c810AaB,2021-02-28T10:55:05Z,0,0,0,Wrapped Ether,Vortex DeFi,WETH,VTX,18,18,0,0,0,0,0,0,159252226.45056236,96115321531.10918,29014789,1125229.4340430151,1,0,0,0,0,0,TRUE
0x4a5cf9ecc6fdD4750df92a33ceD79D477D9298c8,2021-02-28T10:56:14Z,1,1053.7540873568373,0.7697754276008623,USD//C,Moss Carbon Credit,USDC,MCO2,6,18,525,30,0,0,17.5,0.05714285714285714,19800187860.82506,18759242436.795364,2849455,247202719.968774,7.301688116200126e-4,15881.624688097774,0,161,8753.962177966414,0.012878014032688009,TRUE
0x549d90955C00Aa06dad8AA5B05A8fCC2D8eC9DcE,2021-02-28T11:28:28Z,2,99116.34575986951,72,VORTEX DEFI,Wrapped Ether,VTX,WETH,18,18,1105994.944023113,36,31505.055976886964,1,30722.081778419808,3.2549877551020406e-5,31505.055976886964,0,2,1105994.944023113,3.2549877551020406e-5,159262229.24853382,96128327299.27556,29017595,1125112.9323549157,1,TRUE
0xA8fB6EC0821e13938E974c9069CbCCE77Ae6A0DD,2021-02-28T11:29:06Z,1,67.24243735119491,0.04884871152341753,SyncFab Smart Manufacturing Blockchain,USD//C,MFG,USDC,18,6,2000,38,0,0,52.63157894736842,0.019,116886628.30177367,4107.624466687547,2563,5430416.959977958,1.0640511657331382e-5,19802367919.29428,18761375891.789627,2849789,247423438.080001,7.2849223814797e-4,TRUE
0x7944591E284E12F204c4ffc86A2F1C755A60b908,2021-02-28T11:41:19Z,1,13.74008779171318,0.01,Starship,Wrapped Ether,STRS,WETH,18,18,359791845.88,0.01,0,0,35979184588,2.779384834456549e-11,0,0,1,359791845.88,0,159266055.87558472,96133413998.38753,29018616,1125494.6161284747,1,TRUE
0xB3037005e4737BCe195A06214e6E91C6D6D3C5EA,2021-02-28T11:53:27Z,1,5431.679026642255,3.951920036426531,SAND,Tether USD,SAND,USDT,18,6,10573.017568142637,2965.121505,0,0,3.565795718763517,0.280442313264867,1071000686.2731084,98634318.89611304,31488,16720311.694383822,1.6985696895693096e-4,16648109070.196007,15343243287.03038,3156053,227952267.0924,7.271654620178649e-4,TRUE
0x92c2fC5F306405eaB0fF0958f6D85d7F8892CF4D,2021-02-28T13:00:04Z,8,36217839.880713366,26676.962583435816,Dai Stablecoin,HOPR Token,DAI,HOPR,18,18,17853020.11015869,18119291.63217279,102046.45055313846,103288.63217278964,0.9853045291494009,1.0149146486348597,11179150198.49333,11107963157.43686,1704589,127524512.46879025,7.369463317638327e-4,1003854.6990933083,102090.35238359214,359,18217089.202228654,7.461873872711039e-4,TRUE
0xf5FbedF02f4A7ea6087DaB50DCC52de358795E4B,2021-02-28T13:45:33Z,1,0.9985926785913191,7.356668203411946e-4,USDf,USD//C,USDf,USDC,9,6,1,1,0,0,1,1,0,0,1,1,0,19817908170.900185,18776770432.590736,2851117,248841369.339153,7.360838823847465e-4,TRUE
0x57b99B4dFb2540CAF1e6b691460320F3BC1F4B51,2021-02-28T14:10:25Z,1,0,0,USDf,Gaia,USDf,Gaia,9,9,0.5,0.5,0,0,1,1,0.5,0,3,1,0,0,0,1,0.5,0,TRUE
0x22C961A44433Be30Dc76BcDa9cbd1065fda0916c,2021-02-28T14:36:17Z,2,2684.2414209611334,2,HONGGILDONG,Wrapped Ether,HGD,WETH,0,18,51,2,49,1,25.5,0.0392156862745098,49,0,2,51,0,159338695.9536385,96228580458.8041,29034832,1127810.6368800863,1,TRUE
0xc60C479F3CC66f1654A4113F4949c98CE77a9995,2021-02-28T16:28:14Z,1,0.5156499091152963,3.8462e-4,Kylin Network,Wrapped Ether,KYL,WETH,18,18,10,3.8462e-4,0,0,25999.688003743955,3.8462e-5,0,0,1,10,0,159427124.7253914,96344448412.25987,29043747,1144305.2423465077,1,TRUE
0x742ec4780ef365fdABDD9517C3624018a796c0D9,2021-02-28T16:40:44Z,1,13.568624684434406,0.01,ONE ARMY COIN,Wrapped Ether,OAC,WETH,0,18,1,0.01,0,0,100,0.01,0,0,1,1,0,159437768.22936794,96358630192.88585,29044723,1141464.5079454314,1,TRUE
0x8AFE0b28cF9A473D13A12d4D7E76d3DcE8648C14,2021-02-28T17:52:19Z,1,2105.6168987568362,1.5643259832288363,Armor,Uniswap,ARMOR,UNI,18,18,1604.3858270898759,53.5231,0,0,29.9755774065754,0.03336049165747317,148105770.521016,101254420.90280159,29805,4612556.755776749,4.5295118577676343e-4,683385985.0117239,4171294897.2479835,601754,4776955.055536554,0.01564964511407306,TRUE
0xADA3B8781Dd4137371C4b8D1Da7e262E590346A1,2021-02-28T18:13:21Z,1,55.70313871854793,0.04148523089341454,RARE.UNIQUE,FOTO,RARE,FOTO,18,18,10,100,0,0,0.1,10,6419133.966887757,6156904.159805279,4210,83252.98276279472,0.002007082258253216,56224.0248068801,0,30,24692.93509095023,2.1414408310882377e-4,TRUE
0xa21ECe44Cc5dAc03E3805362bd3f68F22a49Ea1e,2021-02-28T18:17:47Z,1,67162.43599837538,50,Tranche Finance,Wrapped Ether,SLICE,WETH,18,18,50000,50,0,0,1000,0.001,0,0,1,50000,0,159482155.14704034,96416583959.07841,29052392,1143717.8103221587,1,TRUE
0x896EEBEB02F81445F5A88ff7884AF8d937294ee8,2021-02-28T18:37:54Z,1,123131.15369699572,91.52192090042705,Tranche Finance,Dai Stablecoin,SLICE,DAI,18,18,45000,60000,0,0,0.75,1.3333333333333333,7518.100486860848,0,7,94022.87146235007,0.0010407352318029547,11223291005.18517,11152069092.727564,1706870,125043211.5229058,7.448023224106363e-4,TRUE
0x87ffcda0C507117683F0bC0deFb683EEBE9c223b,2021-02-28T18:47:23Z,1,3003.2224974161727,2.2312366692775463,Layer 2 Index,Dai Stablecoin,LTI,DAI,18,18,3000,3000,0,0,1,1,0,0,1,3000,0,11223758908.790697,11152537342.75646,1706927,125060898.07854448,7.437645243627896e-4,TRUE
0x1351045eeb66547A80C4368359619e3A5A86685C,2021-02-28T19:28:16Z,1,20.26874266789378,0.015,Wrapped Ether,TIPSTERION,WETH,TPS,18,18,0.015,1000,0,0,1.5e-5,66666.66666666667,159525463.24294862,96461020441.93338,29058627,1139342.8300017684,1,0,0,1,1000,0,TRUE
0xdC12AE68FA7002Eab5658dfE8D20009039c0787a,2021-02-28T19:55:31Z,1,345.6204959765512,0.25,Wrapped Ether,Mylokium,WETH,MYLO,18,18,0.25,247108,0,0,1.011703384754844e-6,988432,159538864.33874002,96478949007.2049,29060911,1134527.8755016027,1,0,0,1,247108,0,TRUE
0xb45c61fF9162AaAA1e11212Bd9c1DFf5BbaE06Bb,2021-02-28T21:12:33Z,1,113.22470010975957,0.08,mosscoin,Wrapped Ether,m0ss,WETH,0,18,1000,0.08,0,0,12500,8e-5,0,0,1,1000,0,159575429.91601452,96529090215.40167,29067657,1131419.7903844716,1,TRUE
0x89De17934Fa559130AAB4FB941fab263dACBF321,2021-02-28T21:59:06Z,1,3077.352151876636,2.1712735381861377,Tendies Token,Seed Of The Universe,TEND,SOTU,18,18,7247,0.00217,0,0,3339631.33640553,2.994342486546157e-7,264882521.09714898,1831501654.3691006,49155,261049.06362223023,1.5205584075721036e-4,0.07489405383125844,0,195,0.07695028604453855,492.7764332804767,TRUE
0x1291510b63b2c4C20ba73fd5f511B94B3B95E247,2021-02-28T22:14:17Z,1,2.831865051772698,0.002,SidCoin,Wrapped Ether,SID,WETH,18,18,20000,0.002,0,0,10000000,1e-7,0,0,1,20000,0,159595733.46329746,96556623082.38138,29073870,1109017.9953986674,1,TRUE
0x72899632cBb04D4E4F5D613D8Fff5b0a148B5F4B,2021-02-28T23:55:56Z,1,6637.472366434347,4.695907684524752,BaoToken,ChainLink Token,BAO,LINK,18,18,3118406.0685740705,134.67007884583205,0,0,23155.89398402274,4.3185549246770035e-5,602166153317.0653,319200132.8665681,86168,2698417283.423644,7.546360557587692e-7,117185325.96076095,1804864371.371843,292954,1645568.7910234856,0.0173954455864218,TRUE
0x352E5EeE2D9C957710be656534D51Fbb3Ce074d6,2021-03-01T00:49:00Z,3,5369.978021886395,3.7104056068761144,Wrapped Ether,Alchemix,WETH,ALCX,18,18,1.8552028034380572,3.402114833575895,1.9906171965619428,2.3832782397423564,0.5453086959701741,1.8338236807701584,159677931.35756987,96658102578.7777,29087456,1106082.4000390116,1,2.3832782397423564,0,3,3.402114833575895,0.5453086959701741,TRUE
0x3659587cb6822C9dd8b270ce501d0d71750BCdE7,2021-03-01T01:53:57Z,1,796.3100925837977,0.5521945657728619,JPY Coin,USD//C,JPYC,USDC,18,6,42400,400,0,0,106,0.009433962264150943,6153551.675064632,0,89,2516642.568293138,6.487243313159119e-6,19931110297.861946,18889305143.463215,2858669,281944117.166665,6.92832096077815e-4,TRUE
0x515e82820a8c2fb3Acd0f581D492c08FE6990230,2021-03-01T03:33:34Z,1,432750.45426462765,300,Wrapped Ether,Apyswap.com,WETH,APYS,18,18,300,2600000,0,0,1.1538461538461538e-4,8666.666666666666,159726093.16177836,96724164228.6793,29100742,1107601.5349413708,1,0,0,1,2600000,0,TRUE
0x679Fdf301236a992e3Cb291e135781EE98a4ba8E,2021-03-01T05:10:07Z,1,217063.7059151492,150,Alchemix,Wrapped Ether,ALCX,WETH,18,18,552,150,0,0,3.68,0.2717391304347826,0,0,1,552,0,159757328.18045563,96767350564.53548,29108419,1107688.1359215227,1,TRUE
